nodelist,diff_AML
27113,8.704421837106294e-06
GO:0086012,8.700822634572137e-06
23293,8.700609949274343e-06
GO:0019674,8.700258329009119e-06
100505385,8.700148799145016e-06
GO:0061615,8.695144993064319e-06
GO:0006690,8.692546667551112e-06
79768,8.69165224303309e-06
56776,8.690439236313321e-06
GO:0010496,8.688708865749045e-06
GO:0090520,8.687838329598178e-06
25932,8.68737165051292e-06
23473,8.68495344925898e-06
493856,8.68445033531612e-06
GO:0017187,8.684329915548953e-06
GO:0006043,8.68198777563262e-06
57129,8.681554406126437e-06
406887,8.68126866199127e-06
2909,8.680677252530329e-06
GO:0097722,8.679708356225254e-06
GO:1901722,8.679533798835337e-06
GO:1905457,8.67943098739131e-06
8971,8.678134261258948e-06
2220,8.678059071281948e-06
GO:0052696,8.675567622661824e-06
GO:0032203,8.675359731821233e-06
GO:0000730,8.673826139820778e-06
1555,8.673684950634254e-06
GO:0033123,8.673584678861932e-06
26154,8.672285906415389e-06
GO:0046133,8.670774399910647e-06
55138,8.670287083914148e-06
283375,8.670087707363773e-06
GO:0006022,8.67008579061932e-06
GO:0044330,8.669805960799474e-06
5998,8.669686470976881e-06
GO:1904827,8.669038347612394e-06
1557,8.668372677758175e-06
1577,8.666626282399354e-06
8482,8.663787777095735e-06
55149,8.663647130141638e-06
60626,8.662870313007062e-06
GO:0070212,8.661875710337443e-06
576,8.660597891430675e-06
GO:0018206,8.657716367265614e-06
63924,8.656515930338389e-06
23410,8.655811666464623e-06
790,8.653777154710651e-06
8900,8.652298047047652e-06
8707,8.651804257447833e-06
GO:0051653,8.647851895919931e-06
GO:0072503,8.64747886218751e-06
57117,8.64716396478934e-06
GO:0043651,8.645250945906285e-06
23743,8.644219281030033e-06
GO:0002200,8.64390736510136e-06
22944,8.643873853031743e-06
55627,8.643362664571712e-06
84146,8.638583558475836e-06
55312,8.63692720806218e-06
55212,8.636808901143372e-06
3248,8.636604509105313e-06
GO:0007632,8.63593003800341e-06
GO:0003093,8.63561185882354e-06
1056,8.632938507480253e-06
GO:0030815,8.63133982602689e-06
GO:0045329,8.63049272880133e-06
148022,8.630139639570007e-06
GO:0034144,8.630120373644234e-06
GO:0052422,8.627461756479013e-06
9917,8.627148535625029e-06
GO:1903651,8.625877442879886e-06
GO:0006836,8.62564022836649e-06
79156,8.624456607008997e-06
51062,8.623228355943706e-06
GO:0015882,8.622643602272591e-06
GO:0032470,8.622378242716546e-06
5069,8.622130089329672e-06
GO:0002715,8.621387696623844e-06
GO:0032887,8.620994088681911e-06
GO:1990700,8.619217455571777e-06
84317,8.618404700229757e-06
GO:1903797,8.617167374431657e-06
GO:0051900,8.617030828247484e-06
54802,8.616575412947435e-06
84172,8.616095841185808e-06
26064,8.616080391276134e-06
GO:1905446,8.614530623806405e-06
8030,8.613665662956214e-06
GO:0030259,8.612030406663229e-06
492,8.611005434835773e-06
25800,8.608972908616739e-06
327,8.60604660327939e-06
GO:0046709,8.605119235830805e-06
GO:0030832,8.604375006644875e-06
GO:0050957,8.601785187122892e-06
1397,8.60137455593554e-06
25788,8.6005887859298e-06
3858,8.599779979611226e-06
5023,8.59925174599929e-06
GO:0072107,8.597271642956305e-06
GO:0046006,8.596773080692406e-06
GO:0031338,8.596691145332433e-06
GO:0060957,8.594212986999618e-06
10020,8.59300832791553e-06
56181,8.590509119455323e-06
4898,8.590119357785866e-06
153129,8.58791382597954e-06
57699,8.586888607927841e-06
GO:0016540,8.582976294934822e-06
3454,8.581564323557891e-06
GO:0031667,8.57990391168178e-06
56548,8.579371366515536e-06
23509,8.57936907916151e-06
GO:0051238,8.575609567781974e-06
GO:0038110,8.574874221111433e-06
GO:0009086,8.572565868132085e-06
GO:0061756,8.572042600325093e-06
283459,8.571437005554226e-06
GO:0045348,8.571268726552419e-06
GO:1904438,8.570686237092542e-06
9453,8.568988672772091e-06
GO:0009395,8.56747668415092e-06
359,8.566216934344194e-06
7374,8.564716895967447e-06
473,8.564395053904708e-06
3425,8.563809400490958e-06
GO:0042278,8.56273408920591e-06
GO:1901857,8.562554485935235e-06
84678,8.559764999895576e-06
GO:1902991,8.558893909227916e-06
GO:1903804,8.556847119224047e-06
55288,8.555940831296986e-06
56144,8.55544796305386e-06
57639,8.555041339306319e-06
GO:0055007,8.554922504769634e-06
6258,8.554803144817338e-06
79038,8.554579009164399e-06
GO:0021795,8.553093679931833e-06
GO:0035977,8.552075958929158e-06
GO:0050907,8.55178906182767e-06
284119,8.551649031663102e-06
GO:0051639,8.54983005009573e-06
64801,8.549132190157345e-06
6164,8.548893300781755e-06
4363,8.548267850154864e-06
1238,8.54702085004353e-06
GO:0002833,8.546028223984289e-06
10471,8.543622394038954e-06
8504,8.542502513606519e-06
GO:0042701,8.540142235809103e-06
GO:0006448,8.538917685098846e-06
GO:0070375,8.537207646930422e-06
GO:0052361,8.536878281420396e-06
GO:0007588,8.53642603872983e-06
80208,8.535995132698779e-06
55052,8.535162113557501e-06
GO:1904407,8.534844501139817e-06
GO:0048566,8.533998331130015e-06
GO:0055129,8.533496591594129e-06
51573,8.53036900199382e-06
GO:2000529,8.530289408938834e-06
4548,8.52957073506629e-06
GO:0044743,8.52926092290495e-06
25894,8.529135097364906e-06
342977,8.528626842668347e-06
GO:0045822,8.525545663646802e-06
9180,8.524491846281734e-06
1325,8.52242293431989e-06
56984,8.520402963106464e-06
GO:0097510,8.519075236640845e-06
GO:0006399,8.518898988564152e-06
GO:0006007,8.518837564497313e-06
9060,8.518528784737672e-06
11101,8.517709232333348e-06
GO:2000303,8.516507816749996e-06
GO:0006685,8.516268220525757e-06
GO:0060413,8.515589661919126e-06
GO:0035295,8.514832476935009e-06
GO:2000756,8.514810704900545e-06
279,8.514531911692455e-06
54845,8.514378612247745e-06
653121,8.512812002004924e-06
GO:0038165,8.512038882141956e-06
GO:0043045,8.511600446294252e-06
84450,8.509099624166143e-06
GO:0090036,8.508870705849369e-06
GO:0046716,8.5087019460937e-06
GO:0052229,8.508445690829436e-06
161582,8.50762617479586e-06
GO:0001780,8.506429485749312e-06
GO:0033005,8.505045733943944e-06
GO:0034140,8.503828752204823e-06
GO:0090737,8.502972321145115e-06
GO:0050677,8.502846133525818e-06
GO:0043990,8.501804468123444e-06
50807,8.499772765535228e-06
56994,8.498904951214153e-06
11078,8.49866801562014e-06
10811,8.49746131684939e-06
2901,8.496109129427887e-06
GO:0045085,8.49610037230546e-06
9278,8.4955047948978e-06
79728,8.494307496635614e-06
83593,8.492421389850349e-06
GO:0036465,8.492274711378929e-06
GO:0090065,8.492169408059979e-06
7920,8.491910815342595e-06
1740,8.491689735834638e-06
10818,8.490778310494358e-06
GO:0045082,8.488643963620197e-06
6915,8.488146140606326e-06
151449,8.487368254278737e-06
GO:0032965,8.487060265728822e-06
GO:1905664,8.487024497969395e-06
GO:0008366,8.482009472399725e-06
23164,8.481115972503379e-06
GO:1905176,8.479355284825717e-06
GO:0071874,8.47868700199501e-06
26262,8.47777963055683e-06
25880,8.472463412057693e-06
GO:0009165,8.472350040624742e-06
55323,8.466884176974075e-06
GO:0005976,8.46647685875026e-06
1939,8.466101867748242e-06
GO:0044783,8.463317530901314e-06
GO:0071047,8.463144549725337e-06
GO:1904830,8.463142367333512e-06
65981,8.46226942396595e-06
915,8.461493244808445e-06
10556,8.46100597219498e-06
27022,8.459380238306375e-06
GO:0002590,8.459190511886358e-06
3720,8.458176560034938e-06
79736,8.457534179158462e-06
2618,8.456527789358538e-06
55207,8.455985819018241e-06
GO:1903765,8.455334977028532e-06
GO:0006111,8.455241516798124e-06
GO:1901663,8.454084481036228e-06
GO:0034762,8.453587242146529e-06
GO:0061050,8.45167991953679e-06
23387,8.450737832173026e-06
2589,8.44926195765244e-06
4538,8.449102185996821e-06
256435,8.448958224956513e-06
GO:0071677,8.44638974634436e-06
8615,8.445576564580614e-06
7140,8.445058389087097e-06
GO:0045540,8.444381434363582e-06
GO:0051156,8.443358545510104e-06
6558,8.443335212121295e-06
GO:0042851,8.442497766814261e-06
5493,8.441721897448541e-06
GO:0060999,8.44139187063948e-06
GO:0040019,8.44080982766758e-06
56241,8.438721070603212e-06
GO:0032272,8.438663049923002e-06
26519,8.438354013852918e-06
10444,8.435387301186249e-06
2781,8.433971472591587e-06
54814,8.432715758217051e-06
GO:1903044,8.431647682912846e-06
GO:0000962,8.429469966751903e-06
10687,8.428450479636063e-06
GO:1903961,8.427396388303053e-06
GO:0051282,8.427128003302686e-06
GO:1905595,8.425708404304563e-06
154865,8.423574020622893e-06
112752,8.423081459955896e-06
55734,8.42243681656734e-06
GO:1903557,8.420554089629294e-06
GO:1905774,8.419485948289223e-06
GO:1900371,8.41905909632103e-06
11113,8.417644414557227e-06
GO:0044531,8.415121906540308e-06
GO:0045726,8.414333728381131e-06
GO:0001829,8.413964914313975e-06
GO:0035385,8.41376989026144e-06
51650,8.41257677433332e-06
92483,8.411183344514295e-06
GO:0044091,8.410180638565947e-06
3067,8.409524768064913e-06
54929,8.409071374023269e-06
136242,8.408622860108554e-06
79809,8.407725304787216e-06
5042,8.407351414075564e-06
GO:0048706,8.407078428978812e-06
GO:0046928,8.40387225966058e-06
84246,8.403591727439443e-06
GO:1900141,8.403193791947471e-06
218,8.401185807928835e-06
GO:0060392,8.400606199272873e-06
GO:0042853,8.399963990121967e-06
GO:1903059,8.399085006697196e-06
4688,8.398644543465663e-06
29093,8.397666538752948e-06
GO:0042990,8.396752206603934e-06
GO:0001694,8.395512572249114e-06
GO:0055092,8.39459285425522e-06
10560,8.39428100780142e-06
3880,8.393662054162163e-06
79370,8.391783866869112e-06
163050,8.391782681015442e-06
GO:0045196,8.391046701176358e-06
80273,8.390450488999775e-06
GO:0009209,8.389702074865574e-06
4801,8.38625020739357e-06
GO:0046127,8.385518002722857e-06
GO:0050773,8.384471057324969e-06
55034,8.384076160719415e-06
2168,8.383263139532183e-06
1154,8.382337404363704e-06
4069,8.381897345317979e-06
374462,8.381869271899498e-06
1131,8.38128402445423e-06
55341,8.379302452026173e-06
497661,8.379236988011196e-06
GO:0010666,8.378570968939368e-06
GO:0090185,8.378221226820339e-06
GO:1902461,8.375363060736042e-06
GO:0006208,8.375346881608582e-06
388698,8.374603786059881e-06
GO:0006269,8.37262160984447e-06
GO:0034471,8.372085669521983e-06
GO:1905033,8.371189593213372e-06
116448,8.370799103094127e-06
55147,8.370627986263356e-06
GO:0030167,8.368229887662897e-06
9495,8.366991793864923e-06
GO:0006002,8.366097546960746e-06
26355,8.364625049479656e-06
7373,8.364019874382093e-06
10609,8.363867893922997e-06
GO:0007624,8.36327891442809e-06
378708,8.363153435671753e-06
140890,8.362593420758984e-06
GO:0042447,8.362032078012236e-06
GO:0031947,8.359224366198683e-06
GO:0090189,8.358198868961331e-06
79644,8.356520087594579e-06
GO:0008206,8.356051907457388e-06
81570,8.355966666473141e-06
103910,8.351396197493389e-06
GO:0009205,8.350316054854563e-06
6855,8.34780453391294e-06
GO:0070165,8.346248626245078e-06
9625,8.344382716394864e-06
GO:0030858,8.34408851160874e-06
GO:0006565,8.343984837297528e-06
92370,8.343941893410104e-06
GO:1904869,8.343416541656466e-06
93100,8.3389970778245e-06
GO:0031573,8.338715060762582e-06
386672,8.338576699717083e-06
3868,8.33804033245788e-06
GO:0097529,8.336181240226338e-06
9867,8.335115790731147e-06
GO:0021952,8.334800897021442e-06
286075,8.332458155098955e-06
79029,8.330535153962866e-06
GO:0034377,8.329577242785006e-06
23060,8.329375592833115e-06
GO:0003032,8.328494864799758e-06
GO:0036491,8.32763286698972e-06
GO:0043654,8.327371032692346e-06
29958,8.325427908268503e-06
GO:0055048,8.32541582620922e-06
GO:0033626,8.325381696666433e-06
GO:0051056,8.324839026937e-06
91752,8.32234986263087e-06
GO:0033750,8.322207723406546e-06
GO:0015917,8.32086534898373e-06
GO:0007272,8.319695154181381e-06
GO:0048871,8.318506865937647e-06
64787,8.317483084105564e-06
81622,8.315659761285612e-06
7022,8.314120641588355e-06
7384,8.313045603755216e-06
83752,8.312883215292671e-06
26330,8.312107928001396e-06
22904,8.311052747625245e-06
80176,8.30978887168242e-06
72,8.309381048304842e-06
4160,8.308817510919072e-06
GO:0019408,8.308232616010207e-06
GO:1904627,8.305590034881122e-06
406883,8.305282046756458e-06
GO:0000413,8.30518448031518e-06
90273,8.304552510632774e-06
GO:1900150,8.304312969208494e-06
GO:0044721,8.303622429413429e-06
GO:0032488,8.301977903059631e-06
23647,8.299596241791755e-06
GO:0055086,8.299353933483734e-06
GO:1903674,8.299257353092822e-06
GO:0038183,8.298730642335773e-06
GO:0032487,8.298619448314035e-06
1909,8.298093251507686e-06
GO:1905516,8.29687638186254e-06
GO:0000491,8.296745388849446e-06
221421,8.296674428017832e-06
65110,8.295248935589047e-06
GO:0070951,8.291969755096665e-06
5864,8.290755912121021e-06
55858,8.28727756043255e-06
8675,8.286208782443143e-06
114049,8.285123239967655e-06
5189,8.284704565407108e-06
GO:0071402,8.28442633216515e-06
GO:0072521,8.28384884666117e-06
GO:0032754,8.283590300644825e-06
25963,8.281968945918793e-06
GO:0046476,8.28133154125838e-06
GO:0051013,8.277038730706966e-06
79763,8.276950280657232e-06
GO:0035995,8.276479469830033e-06
200558,8.275860764490866e-06
GO:0022615,8.275600144910389e-06
GO:0045933,8.274048885095537e-06
GO:1904726,8.274032617256473e-06
7267,8.27141236052647e-06
GO:0001768,8.267662944780908e-06
GO:0061302,8.266807102921226e-06
22856,8.266060855897251e-06
GO:0098908,8.265762467096216e-06
GO:0061739,8.26395964221296e-06
10078,8.263616611860623e-06
94241,8.26329688125948e-06
220766,8.263141512021894e-06
GO:0052472,8.26228012465835e-06
GO:0043372,8.2621657318493e-06
166378,8.260953068808368e-06
89927,8.259995580829616e-06
170622,8.258910008909395e-06
GO:0006910,8.256615646170735e-06
9637,8.256043018374765e-06
GO:1903018,8.255504375254796e-06
GO:0060913,8.255460344762055e-06
84461,8.254930005094234e-06
79829,8.254078595753321e-06
5670,8.251922290217355e-06
8604,8.251821751603072e-06
GO:0048168,8.251217419814287e-06
GO:1990967,8.25016773938232e-06
132660,8.249621543913863e-06
30009,8.249614708365934e-06
GO:0019344,8.248312487608026e-06
23635,8.247293977211207e-06
GO:0006729,8.247185493257447e-06
721,8.247086161578224e-06
4702,8.246523244931297e-06
GO:0061726,8.246502062116743e-06
GO:0030856,8.24545373881486e-06
GO:0070602,8.239547423570565e-06
128061,8.238120221167861e-06
84131,8.236919185314903e-06
GO:0061216,8.236401716166371e-06
6103,8.235854402197213e-06
8801,8.234892128065577e-06
GO:0030578,8.232167747889544e-06
GO:0043988,8.225118846122432e-06
2798,8.224791053123342e-06
10549,8.223238445568397e-06
9517,8.22236969735657e-06
GO:1900006,8.221980515173013e-06
GO:0019086,8.221827654149324e-06
GO:0032350,8.220542880075078e-06
84549,8.22046664136455e-06
10101,8.21994642377418e-06
8803,8.218474872815609e-06
GO:2000048,8.218310972200203e-06
165324,8.217589186111167e-06
GO:0015866,8.217241607343804e-06
GO:2000503,8.217104552275831e-06
GO:0140115,8.217011752237161e-06
57827,8.216365698604161e-06
GO:0019089,8.215803102977817e-06
GO:0070229,8.215412273328993e-06
GO:0090231,8.214583811144652e-06
169841,8.214421009289811e-06
55854,8.213255745087794e-06
23746,8.212949565523254e-06
GO:0070202,8.212008366742719e-06
27297,8.210882488961335e-06
2048,8.210296936420343e-06
GO:0070143,8.209844588423239e-06
10314,8.209557452804085e-06
2747,8.207045078224019e-06
84545,8.206133912629807e-06
7122,8.205243037235399e-06
GO:2001189,8.204298050294651e-06
55062,8.20357300784099e-06
GO:0009187,8.202965620053242e-06
55327,8.201093627066996e-06
84313,8.201020686716402e-06
83892,8.200955855405856e-06
9158,8.200338360234353e-06
9079,8.200048478305244e-06
51571,8.19918927042928e-06
79073,8.19907771663668e-06
10622,8.198772281097103e-06
GO:0042089,8.19577642680188e-06
25906,8.192937485180102e-06
3909,8.192298501197829e-06
GO:1990575,8.190815581138537e-06
GO:0050817,8.190597824372222e-06
GO:0042420,8.19018738931453e-06
GO:1905247,8.188216580771724e-06
5337,8.187516283316867e-06
GO:1901307,8.186385206931276e-06
1291,8.185141290237059e-06
GO:0061371,8.184406846860829e-06
79853,8.183330106877083e-06
GO:0002842,8.181786107472559e-06
5261,8.181115083287682e-06
GO:0019373,8.180563688805798e-06
GO:1905772,8.17992531505192e-06
GO:0097534,8.174546157087946e-06
10746,8.171930715439436e-06
GO:0051796,8.169073237832974e-06
4094,8.168805049331593e-06
GO:0030804,8.168111150440926e-06
GO:1903435,8.168078904151439e-06
GO:1903567,8.167937854688756e-06
GO:0052418,8.166658139016529e-06
55103,8.166036168717651e-06
9699,8.164922097763047e-06
22794,8.16442425961559e-06
GO:0001774,8.164312867632326e-06
2906,8.163849798640336e-06
GO:0022029,8.163595857794423e-06
GO:2000984,8.160833075218594e-06
84930,8.160397473688337e-06
23219,8.160125372919679e-06
4547,8.157544747893495e-06
GO:0010959,8.155605408616675e-06
GO:0009195,8.155129822268454e-06
25920,8.154477533532906e-06
64852,8.153099123793825e-06
5004,8.152628397451781e-06
55324,8.152282382054142e-06
9573,8.15224047966405e-06
GO:0009396,8.152075063883012e-06
23007,8.152063210956332e-06
54978,8.151347685141457e-06
GO:0097503,8.151036741377998e-06
GO:0110058,8.150564306251585e-06
29940,8.150477921581594e-06
GO:1903747,8.148575572057962e-06
64100,8.148514068979522e-06
55166,8.148503652245971e-06
GO:0060401,8.147980650686381e-06
GO:0071639,8.14752988900849e-06
GO:1901142,8.14695142748951e-06
55591,8.146111075764864e-06
GO:0014902,8.145441512834918e-06
GO:0031392,8.144723538854073e-06
GO:1901844,8.143428445005563e-06
22992,8.14056797011027e-06
63826,8.139704798858826e-06
GO:1902573,8.137600309214234e-06
11135,8.137140424858927e-06
85358,8.136767699222236e-06
404672,8.136546750423458e-06
GO:0006885,8.135655419639312e-06
5338,8.13517218045027e-06
8784,8.135148497757054e-06
27190,8.134698858023967e-06
4915,8.134573257264124e-06
